    -61447.4672,    -49500.9470,  11946.5203
    -61449.5534,    -49501.8789,  11947.6746
    -61451.5773,    -49502.2864,  11949.2909
    -61453.4993,    -49502.7792,  11950.7201
    -61455.1110,    -49503.3697,  11951.7413
    -61456.6166,    -49503.5000,  11953.1166
    -61458.1999,    -49503.6681,  11954.5317
    -61459.3978,    -49504.0029,  11955.3949
    -61461.4347,    -49504.8245,  11956.6102
    -61463.3668,    -49505.3111,  11958.0557
    -61464.7026,    -49506.1740,  11958.5287
    -61466.6082,    -49506.4759,  11960.1324
    -61468.3339,    -49506.8930,  11961.4409
    -61469.2964,    -49507.2593,  11962.0371
    -61470.1804,    -49507.6504,  11962.5300
    -61471.4680,    -49508.2082,  11963.2597
    -61472.4541,    -49508.6512,  11963.8029
    -61473.2582,    -49508.9677,  11964.2906
    -61474.1051,    -49509.0906,  11965.0145
    -61475.5578,    -49509.8869,  11965.6709
    -61476.4122,    -49510.0696,  11966.3426
    -61477.7031,    -49510.3605,  11967.3426
    -61478.8599,    -49510.5187,  11968.3412
    -61480.1115,    -49511.0350,  11969.0764
    -61482.1472,    -49511.9036,  11970.2435
    -61484.4262,    -49512.9233,  11971.5029
    -61486.8442,    -49514.0510,  11972.7931
    -61489.1784,    -49515.1143,  11974.0641
    -61491.6546,    -49516.4588,  11975.1959
    -61494.2110,    -49518.0909,  11976.1201
    -61496.6188,    -49518.8368,  11977.7819
    -61498.6479,    -49519.5948,  11979.0531
    -61501.1733,    -49520.8459,  11980.3273
    -61504.1560,    -49521.8755,  11982.2805
    -61506.9637,    -49523.4313,  11983.5324
    -61509.7186,    -49524.3689,  11985.3496
    -61512.5150,    -49525.4395,  11987.0755
    -61515.7819,    -49527.4028,  11988.3791
    -61518.6187,    -49528.8257,  11989.7930
    -61521.7898,    -49529.9133,  11991.8765
    -61524.9333,    -49531.5089,  11993.4244
    -61527.7760,    -49533.2671,  11994.5088
    -61530.7526,    -49534.7186,  11996.0340
    -61534.0716,    -49536.7682,  11997.3034
    -61537.3694,    -49538.2421,  11999.1274
    -61540.0466,    -49539.9342,  12000.1123
    -61542.8469,    -49541.2763,  12001.5706
    -61545.3990,    -49542.4157,  12002.9832
    -61548.1298,    -49544.0347,  12004.0951
    -61550.3260,    -49545.4016,  12004.9244
    -61552.3462,    -49546.6448,  12005.7015
    -61554.3706,    -49547.4351,  12006.9355
    -61556.9221,    -49548.7439,  12008.1782
    -61559.7520,    -49550.5776,  12009.1744
    -61562.3371,    -49551.6338,  12010.7033
    -61564.9314,    -49552.5922,  12012.3392
    -61568.2310,    -49553.7469,  12014.4841
    -61571.1467,    -49555.4536,  12015.6931
    -61574.4144,    -49556.7817,  12017.6327
    -61577.8312,    -49558.2497,  12019.5816
    -61581.3142,    -49559.3508,  12021.9634
    -61584.8195,    -49560.6509,  12024.1686
    -61588.1142,    -49561.7028,  12026.4114
    -61591.2775,    -49562.8685,  12028.4090
    -61594.4329,    -49564.1319,  12030.3010
    -61597.2455,    -49565.2962,  12031.9493
    -61600.9405,    -49566.7055,  12034.2350
    -61604.3711,    -49568.2014,  12036.1698
    -61608.0216,    -49569.7064,  12038.3151
    -61611.6000,    -49571.5422,  12040.0578
    -61614.6920,    -49572.5919,  12042.1001
    -61617.7332,    -49574.4122,  12043.3210
    -61620.7728,    -49576.3252,  12044.4476
    -61623.2257,    -49577.8858,  12045.3399
    -61625.5970,    -49579.2547,  12046.3423
    -61628.0082,    -49580.6328,  12047.3754
    -61630.4395,    -49582.1895,  12048.2500
    -61633.8153,    -49584.0387,  12049.7766
    -61637.0000,    -49585.6249,  12051.3751
    -61640.0677,    -49586.9408,  12053.1269
    -61643.2582,    -49588.6127,  12054.6455
    -61646.5247,    -49590.1051,  12056.4195
    -61649.4994,    -49591.3202,  12058.1792
    -61652.4991,    -49592.5455,  12059.9536
    -61655.6092,    -49593.8087,  12061.8006
    -61659.0178,    -49595.2136,  12063.8042
    -61662.6093,    -49596.6039,  12066.0054
    -61666.0544,    -49597.8702,  12068.1842
    -61669.9799,    -49599.6390,  12070.3409
    -61673.3609,    -49600.7950,  12072.5659
    -61676.9571,    -49602.1266,  12074.8305
    -61680.4618,    -49603.5351,  12076.9267
    -61684.0442,    -49605.1428,  12078.9015
    -61687.3459,    -49606.4005,  12080.9454
    -61691.0931,    -49607.8248,  12083.2683
    -61694.4218,    -49609.2490,  12085.1728
    -61697.7738,    -49610.4446,  12087.3291
    -61701.2793,    -49611.8505,  12089.4287
    -61704.7442,    -49613.0311,  12091.7132
    -61708.1917,    -49614.2720,  12093.9197
    -61711.7157,    -49615.7658,  12095.9498
    -61714.8633,    -49616.8748,  12097.9886
    -61717.9698,    -49617.9533,  12100.0165
    -61720.9911,    -49619.0579,  12101.9332
    -61723.9838,    -49620.4451,  12103.5387
    -61727.3782,    -49621.6112,  12105.7670
    -61730.9777,    -49623.4104,  12107.5673
    -61734.9088,    -49624.8796,  12110.0291
    -61738.5056,    -49626.0849,  12112.4207
    -61741.9776,    -49627.2762,  12114.7014
    -61745.7855,    -49629.2845,  12116.5010
    -61749.3264,    -49630.5517,  12118.7747
    -61753.0235,    -49631.7748,  12121.2486
    -61756.4387,    -49632.9879,  12123.4508
    -61759.9970,    -49635.0555,  12124.9415
    -61763.8035,    -49636.4415,  12127.3620
    -61767.2127,    -49637.5045,  12129.7082
    -61770.8301,    -49639.5116,  12131.3185
    -61774.4460,    -49640.9925,  12133.4536
    -61777.9949,    -49643.0830,  12134.9120
    -61781.4093,    -49644.7268,  12136.6825
    -61784.8706,    -49646.4329,  12138.4377
    -61788.4177,    -49647.5430,  12140.8747
    -61791.6220,    -49648.5204,  12143.1016
    -61794.8606,    -49649.5802,  12145.2804
    -61798.0876,    -49651.0440,  12147.0436
    -61801.3406,    -49652.1745,  12149.1661
    -61804.3510,    -49653.3148,  12151.0362
    -61807.4683,    -49655.2075,  12152.2608
    -61810.8219,    -49656.4003,  12154.4216
    -61813.8681,    -49657.4050,  12156.4631
    -61816.8564,    -49658.2202,  12158.6363
    -61819.5943,    -49659.0019,  12160.5924
    -61822.0260,    -49659.5717,  12162.4543
    -61824.5847,    -49660.3591,  12164.2256
    -61827.3225,    -49661.2714,  12166.0511
    -61830.4154,    -49662.2734,  12168.1420
    -61832.9820,    -49662.9128,  12170.0692
    -61835.6692,    -49663.7008,  12171.9684
    -61838.0631,    -49664.2265,  12173.8366
    -61840.2542,    -49664.7015,  12175.5527
    -61843.7394,    -49665.8939,  12177.8456
    -61847.2078,    -49666.9604,  12180.2474
    -61849.7736,    -49667.4833,  12182.2903
    -61851.7796,    -49667.8946,  12183.8850
    -61853.6348,    -49668.2332,  12185.4016
    -61855.5995,    -49668.5449,  12187.0546
    -61857.8093,    -49669.1902,  12188.6191
    -61860.0661,    -49669.9301,  12190.1360
    -61862.7049,    -49670.7136,  12191.9913
    -61864.8703,    -49671.4155,  12193.4548
    -61867.2573,    -49672.0710,  12195.1864
    -61869.6351,    -49672.8191,  12196.8160
    -61871.9371,    -49673.7142,  12198.2229
    -61874.2207,    -49674.3119,  12199.9089
    -61876.9329,    -49675.4208,  12201.5121
    -61879.6315,    -49676.3658,  12203.2656
    -61882.3023,    -49677.0643,  12205.2380
    -61885.3140,    -49677.8758,  12207.4382
    -61887.8198,    -49678.4015,  12209.4182
    -61890.2347,    -49679.1212,  12211.1135
    -61892.4516,    -49679.5527,  12212.8989
    -61894.4797,    -49679.8607,  12214.6190
    -61896.9522,    -49680.7632,  12216.1889
    -61899.5433,    -49681.2409,  12218.3024
    -61902.1966,    -49681.7980,  12220.3986
    -61904.8360,    -49682.3578,  12222.4782
    -61907.3031,    -49682.7738,  12224.5293
    -61909.2981,    -49683.0182,  12226.2800
    -61911.1874,    -49683.2593,  12227.9280
    -61913.4785,    -49683.8316,  12229.6469
    -61915.6958,    -49684.2226,  12231.4732
    -61918.2103,    -49684.6494,  12233.5609
    -61920.6820,    -49685.0876,  12235.5944
    -61922.9533,    -49685.4166,  12237.5367
    -61925.1723,    -49685.8574,  12239.3149
    -61927.2310,    -49686.2521,  12240.9789
    -61929.5344,    -49686.6275,  12242.9069
    -61931.6006,    -49687.0116,  12244.5890
    -61933.4333,    -49687.5763,  12245.8570
    -61935.8417,    -49688.3683,  12247.4734
    -61938.0401,    -49689.1579,  12248.8822
    -61940.1231,    -49689.4350,  12250.6881
    -61942.1873,    -49689.9146,  12252.2727
    -61944.7453,    -49690.8739,  12253.8714
    -61946.7713,    -49691.0752,  12255.6961
    -61948.6228,    -49691.3935,  12257.2293
    -61950.5938,    -49692.0050,  12258.5888
    -61952.7372,    -49692.8794,  12259.8577
    -61954.7635,    -49693.3648,  12261.3987
    -61957.3968,    -49694.2326,  12263.1642
    -61960.0707,    -49695.1473,  12264.9234
    -61962.0520,    -49695.3823,  12266.6697
    -61963.9260,    -49695.8847,  12268.0413
    -61964.9301,    -49695.7745,  12269.1556
    -61966.9179,    -49696.1311,  12270.7868
    -61968.6844,    -49696.3424,  12272.3420
    -61969.9400,    -49696.4144,  12273.5257
    -61971.1522,    -49696.6788,  12274.4733
    -61972.8334,    -49696.9862,  12275.8472
    -61974.7895,    -49697.8660,  12276.9235
    -61976.8477,    -49698.6321,  12278.2156
    -61978.6367,    -49698.9879,  12279.6488
    -61980.3069,    -49699.3496,  12280.9573
    -61982.1914,    -49699.5260,  12282.6654
    -61984.5817,    -49699.8885,  12284.6932
    -61987.2321,    -49700.4871,  12286.7450
    -61989.1289,    -49700.6533,  12288.4756
    -61990.9786,    -49700.8638,  12290.1147
    -61993.1752,    -49701.5386,  12291.6366
    -61995.0891,    -49702.1402,  12292.9489
    -61996.9793,    -49702.5759,  12294.4034
    -61999.6968,    -49703.4459,  12296.2509
    -62002.6125,    -49704.0181,  12298.5944
    -62004.8423,    -49704.3345,  12300.5078
    -62007.2308,    -49705.3283,  12301.9025
    -62009.2739,    -49705.6178,  12303.6561
    -62010.5725,    -49705.7125,  12304.8600
    -62012.2840,    -49706.3921,  12305.8919
    -62014.7960,    -49707.1634,  12307.6326
    -62016.3335,    -49707.3619,  12308.9716
    -62018.5461,    -49707.8316,  12310.7145
    -62021.1907,    -49708.4311,  12312.7595
    -62023.6128,    -49708.9935,  12314.6193
    -62026.0372,    -49710.0051,  12316.0321
    -62028.5488,    -49711.1338,  12317.4150
    -62031.3253,    -49712.4160,  12318.9093
    -62033.7186,    -49713.3610,  12320.3576
    -62035.1747,    -49713.4040,  12321.7707
    -62036.8170,    -49713.7229,  12323.0941
    -62038.5866,    -49713.9920,  12324.5946
    -62040.2189,    -49714.5125,  12325.7064
    -62042.1176,    -49715.1470,  12326.9706
    -62043.8294,    -49715.6430,  12328.1864
    -62045.3861,    -49716.3963,  12328.9897
    -62048.2314,    -49717.7184,  12330.5130
    -62049.9150,    -49718.2210,  12331.6940
    -62051.7516,    -49718.6194,  12333.1322
    -62053.5596,    -49718.9702,  12334.5894
    -62055.7372,    -49719.6596,  12336.0776
    -62058.5615,    -49720.5320,  12338.0295
    -62061.2454,    -49721.1885,  12340.0570
    -62063.3964,    -49721.7451,  12341.6513
    -62065.5832,    -49722.2168,  12343.3664
    -62067.7576,    -49723.1082,  12344.6494
    -62069.8137,    -49723.5995,  12346.2142
    -62072.2362,    -49724.2129,  12348.0234
    -62074.7741,    -49725.1669,  12349.6072
    -62077.4164,    -49725.9799,  12351.4365
    -62079.5969,    -49726.9046,  12352.6922
    -62081.8003,    -49727.3736,  12354.4267
    -62084.1700,    -49727.9261,  12356.2439
    -62086.6510,    -49728.7609,  12357.8901
    -62089.1451,    -49729.5650,  12359.5801
    -62091.5581,    -49730.0296,  12361.5285
    -62093.6360,    -49730.4092,  12363.2269
    -62095.9713,    -49731.1355,  12364.8358
    -62098.2648,    -49731.8823,  12366.3826
    -62100.2180,    -49732.2824,  12367.9356
    -62102.5425,    -49733.1163,  12369.4262
    -62105.2978,    -49734.0839,  12371.2138
    -62108.5728,    -49735.0817,  12373.4911
    -62111.7467,    -49735.9035,  12375.8432
    -62114.6738,    -49736.9152,  12377.7586
    -62117.7090,    -49737.9471,  12379.7620
    -62121.0970,    -49739.2275,  12381.8695
    -62124.2869,    -49740.2212,  12384.0657
    -62127.5063,    -49741.4566,  12386.0497
    -62131.3139,    -49742.8828,  12388.4310
    -62134.5728,    -49743.8665,  12390.7063
    -62137.5895,    -49745.0814,  12392.5081
    -62140.6416,    -49746.7131,  12393.9285
    -62143.3147,    -49747.6082,  12395.7064
    -62146.1251,    -49748.4413,  12397.6838
    -62149.2203,    -49749.3728,  12399.8475
    -62152.3971,    -49750.6374,  12401.7597
    -62155.4420,    -49751.5349,  12403.9071
    -62157.4169,    -49752.3773,  12405.0396
    -62159.7264,    -49752.9695,  12406.7569
    -62162.0431,    -49753.8454,  12408.1977
    -62164.6976,    -49754.6470,  12410.0507
    -62167.8593,    -49755.9115,  12411.9478
    -62170.8615,    -49756.9240,  12413.9375
    -62172.8902,    -49757.7885,  12415.1018
    -62175.4758,    -49758.5299,  12416.9460
    -62178.5577,    -49759.6298,  12418.9279
    -62181.4305,    -49760.9268,  12420.5037
    -62184.2684,    -49762.0435,  12422.2249
    -62187.6686,    -49763.4374,  12424.2312
    -62191.3423,    -49764.7852,  12426.5571
    -62195.2185,    -49766.1963,  12429.0221
    -62198.9718,    -49767.7123,  12431.2595
    -62202.9817,    -49769.3387,  12433.6430
    -62206.5001,    -49770.7359,  12435.7642
    -62209.9502,    -49771.9988,  12437.9514
    -62212.6918,    -49773.3373,  12439.3545
    -62216.0337,    -49775.1941,  12440.8396
    -62219.3791,    -49776.2254,  12443.1537
    -62222.6471,    -49777.4537,  12445.1934
    -62225.4372,    -49778.4351,  12447.0022
    -62228.1033,    -49779.2882,  12448.8151
    -62230.6535,    -49780.2253,  12450.4282
    -62233.4336,    -49781.0788,  12452.3548
    -62236.6527,    -49782.2027,  12454.4500
    -62239.3660,    -49782.9058,  12456.4602
    -62242.0981,    -49784.0432,  12458.0549
    -62244.4332,    -49785.0847,  12459.3484
    -62246.8764,    -49785.7895,  12461.0869
    -62249.5465,    -49786.6302,  12462.9163
    -62252.3087,    -49787.5485,  12464.7602
    -62255.4828,    -49788.6529,  12466.8299
    -62257.9233,    -49789.6434,  12468.2799
    -62260.4239,    -49790.6935,  12469.7304
    -62262.6996,    -49791.4466,  12471.2530
    -62265.1924,    -49792.3394,  12472.8530
    -62267.4540,    -49793.1350,  12474.3190
    -62270.0718,    -49794.2490,  12475.8228
    -62273.3540,    -49795.4909,  12477.8631
    -62276.5594,    -49796.6270,  12479.9324
    -62279.3493,    -49797.7756,  12481.5737
    -62282.4804,    -49798.9873,  12483.4931
    -62285.8087,    -49801.1395,  12484.6692
    -62288.5642,    -49802.4272,  12486.1369
    -62291.4854,    -49803.7294,  12487.7560
    -62294.9257,    -49805.5069,  12489.4189
    -62297.7588,    -49806.5569,  12491.2019
    -62300.9492,    -49808.0626,  12492.8866
    -62303.6196,    -49809.4981,  12494.1215
    -62306.4566,    -49810.6798,  12495.7768
    -62309.3264,    -49811.6225,  12497.7039
    -62313.0953,    -49813.6843,  12499.4110
    -62316.6882,    -49815.0786,  12501.6096
    -62319.7140,    -49816.3925,  12503.3215
    -62321.9620,    -49816.8893,  12505.0727
    -62323.1030,    -49816.7225,  12506.3804
    -62324.1443,    -49816.9981,  12507.1462
    -62325.2915,    -49817.5808,  12507.7107
    -62326.2997,    -49817.5754,  12508.7243
    -62326.9885,    -49817.4935,  12509.4950
    -62327.8436,    -49817.2233,  12510.6203
    -62328.5740,    -49817.4644,  12511.1095
    -62329.1728,    -49817.1764,  12511.9963
    -62329.8843,    -49816.9618,  12512.9226
    -62330.7410,    -49816.7980,  12513.9430
    -62331.5077,    -49816.6322,  12514.8755
    -62332.5504,    -49816.6709,  12515.8795
    -62334.3221,    -49816.9935,  12517.3286
    -62335.1032,    -49816.8348,  12518.2683
    -62336.6411,    -49817.4450,  12519.1961
    -62338.2489,    -49817.8508,  12520.3981
    -62339.4779,    -49817.9791,  12521.4988
    -62340.8698,    -49818.2535,  12522.6163
    -62341.7227,    -49818.6288,  12523.0939
    -62342.9559,    -49818.8536,  12524.1023
    -62344.4170,    -49819.1990,  12525.2179
    -62346.1552,    -49819.7397,  12526.4156
    -62347.6404,    -49819.9999,  12527.6405
    -62348.9901,    -49820.4415,  12528.5486
    -62350.4658,    -49820.7075,  12529.7583
    -62352.3650,    -49821.1903,  12531.1748
    -62354.1776,    -49821.5675,  12532.6101
    -62355.7824,    -49822.1901,  12533.5924
    -62356.7435,    -49822.2389,  12534.5045
    -62358.2504,    -49822.3507,  12535.8997
    -62359.9555,    -49822.8970,  12537.0584
    -62361.0963,    -49823.0218,  12538.0745
    -62363.0831,    -49823.9093,  12539.1738
    -62365.0107,    -49824.2974,  12540.7132
    -62366.8411,    -49824.7668,  12542.0744
    -62368.3760,    -49825.3292,  12543.0469
    -62369.8100,    -49825.4533,  12544.3567
    -62371.3178,    -49825.6134,  12545.7044
    -62372.4587,    -49825.9322,  12546.5265
    -62374.3986,    -49826.7147,  12547.6840
    -62376.2387,    -49827.1782,  12549.0606
    -62377.5110,    -49827.9999,  12549.5111
    -62379.3258,    -49828.2875,  12551.0384
    -62380.9693,    -49828.6848,  12552.2846
    -62381.8860,    -49829.0336,  12552.8524
    -62382.7278,    -49829.4060,  12553.3218
    -62383.9542,    -49829.9373,  12554.0168
    -62384.8933,    -49830.3592,  12554.5341
    -62385.6591,    -49830.6606,  12554.9986
    -62386.4657,    -49830.7776,  12555.6881
    -62387.8492,    -49831.5361,  12556.3132
    -62388.6629,    -49831.7100,  12556.9529
    -62389.8924,    -49831.9871,  12557.9052
    -62390.9940,    -49832.1377,  12558.8563
    -62392.1860,    -49832.6295,  12559.5565
    -62394.1248,    -49833.4567,  12560.6681
    -62396.2953,    -49834.4278,  12561.8674
    -62398.5981,    -49835.5019,  12563.0962
    -62400.8212,    -49836.5145,  12564.3067
    -62403.1795,    -49837.7949,  12565.3846
    -62405.6141,    -49839.3493,  12566.2648
    -62407.9073,    -49840.0598,  12567.8475
    -62409.8398,    -49840.7817,  12569.0581
    -62412.2449,    -49841.9732,  12570.2717
    -62415.0856,    -49842.9538,  12572.1319
    -62417.7596,    -49844.4354,  12573.3241
    -62420.3833,    -49845.3284,  12575.0548
    -62423.0466,    -49846.3481,  12576.6985
    -62426.1579,    -49848.2179,  12577.9400
    -62428.8596,    -49849.5730,  12579.2866
    -62431.8796,    -49850.6088,  12581.2708
    -62434.8735,    -49852.1284,  12582.7451
    -62437.5808,    -49853.8029,  12583.7779
    -62440.4157,    -49855.1853,  12585.2304
    -62443.5767,    -49857.1373,  12586.4394
    -62446.7174,    -49858.5409,  12588.1765
    -62449.2671,    -49860.1526,  12589.1145
    -62451.9341,    -49861.4307,  12590.5034
    -62454.3646,    -49862.5159,  12591.8487
    -62456.9654,    -49864.0577,  12592.9076
    -62459.0570,    -49865.3596,  12593.6974
    -62460.9811,    -49866.5435,  12594.4375
    -62462.9090,    -49867.2962,  12595.6128
    -62465.3390,    -49868.5427,  12596.7963
    -62468.0342,    -49870.2891,  12597.7451
    -62470.4961,    -49871.2950,  12599.2011
    -62472.9669,    -49872.2077,  12600.7592
    -62476.1094,    -49873.3075,  12602.8019
    -62478.8863,    -49874.9329,  12603.9533
    -62481.9984,    -49876.1978,  12605.8006
    -62485.2525,    -49877.5958,  12607.6567
    -62488.5696,    -49878.6445,  12609.9251
    -62491.9079,    -49879.8827,  12612.0252
    -62495.0458,    -49880.8845,  12614.1613
    -62498.0584,    -49881.9947,  12616.0637
    -62501.0636,    -49883.1979,  12617.8657
    -62503.7423,    -49884.3068,  12619.4354
    -62507.2613,    -49885.6490,  12621.6123
    -62510.5286,    -49887.0736,  12623.4550
    -62514.0052,    -49888.5070,  12625.4982
    -62517.4132,    -49890.2553,  12627.1578
    -62520.3580,    -49891.2551,  12629.1029
    -62523.2543,    -49892.9887,  12630.2656
    -62526.1492,    -49894.8106,  12631.3386
    -62528.4853,    -49896.2969,  12632.1884
    -62530.7437,    -49897.6006,  12633.1431
    -62533.0400,    -49898.9131,  12634.1269
    -62535.3555,    -49900.3956,  12634.9599
    -62538.5706,    -49902.1568,  12636.4138
    -62541.6037,    -49903.6675,  12637.9363
    -62544.5253,    -49904.9207,  12639.6046
    -62547.5639,    -49906.5130,  12641.0509
    -62550.6748,    -49907.9344,  12642.7404
    -62553.5079,    -49909.0916,  12644.4163
    -62556.3647,    -49910.2585,  12646.1062
    -62559.3268,    -49911.4615,  12647.8652
    -62562.5731,    -49912.7996,  12649.7735
    -62565.9935,    -49914.1236,  12651.8698
    -62569.2746,    -49915.3297,  12653.9449
    -62573.0131,    -49917.0143,  12655.9989
    -62576.2331,    -49918.1152,  12658.1180
    -62579.6581,    -49919.3834,  12660.2747
    -62582.9959,    -49920.7248,  12662.2710
    -62586.4077,    -49922.2559,  12664.1518
    -62589.5521,    -49923.4537,  12666.0984
    -62593.1210,    -49924.8102,  12668.3107
    -62596.2911,    -49926.1666,  12670.1245
    -62599.4835,    -49927.3053,  12672.1782
    -62602.8220,    -49928.6443,  12674.1778
    -62606.1220,    -49929.7686,  12676.3534
    -62609.4053,    -49930.9504,  12678.4549
    -62612.7615,    -49932.3731,  12680.3883
    -62615.7593,    -49933.4293,  12682.3300
    -62618.7178,    -49934.4564,  12684.2614
    -62621.5953,    -49935.5084,  12686.0868
    -62624.4454,    -49936.8296,  12687.6158
    -62627.6782,    -49937.9401,  12689.7381
    -62631.1063,    -49939.6537,  12691.4526
    -62634.8501,    -49941.0529,  12693.7972
    -62638.2757,    -49942.2008,  12696.0749
    -62641.5824,    -49943.3354,  12698.2470
    -62645.2089,    -49945.2480,  12699.9609
    -62648.5812,    -49946.4549,  12702.1263
    -62652.1022,    -49947.6198,  12704.4824
    -62655.3549,    -49948.7751,  12706.5798
    -62658.7437,    -49950.7443,  12707.9994
    -62662.3690,    -49952.0642,  12710.3047
    -62665.6158,    -49953.0766,  12712.5392
    -62669.0609,    -49954.9881,  12714.0728
    -62672.5047,    -49956.3985,  12716.1062
    -62675.8846,    -49958.3894,  12717.4952
    -62679.1363,    -49959.9550,  12719.1814
    -62682.4329,    -49961.5799,  12720.8530
    -62685.8110,    -49962.6371,  12723.1740
    -62688.8628,    -49963.5679,  12725.2948
    -62691.9471,    -49964.5773,  12727.3698
    -62695.0205,    -49965.9714,  12729.0491
    -62698.1186,    -49967.0481,  12731.0705
    -62700.9856,    -49968.1341,  12732.8515
    -62703.9544,    -49969.9366,  12734.0179
    -62707.1484,    -49971.0726,  12736.0757
    -62710.0495,    -49972.0295,  12738.0200
    -62712.8955,    -49972.8058,  12740.0897
    -62715.5030,    -49973.5503,  12741.9527
    -62717.8189,    -49974.0929,  12743.7260
    -62720.2558,    -49974.8429,  12745.4129
    -62722.8632,    -49975.7117,  12747.1515
    -62725.8089,    -49976.6661,  12749.1428
    -62728.2532,    -49977.2749,  12750.9783
    -62730.8125,    -49978.0255,  12752.7870
    -62733.0924,    -49978.5261,  12754.5662
    -62735.1791,    -49978.9785,  12756.2006
    -62738.4984,    -49980.1141,  12758.3843
    -62741.8016,    -49981.1299,  12760.6717
    -62744.2452,    -49981.6279,  12762.6174
    -62746.1557,    -49982.0196,  12764.1361
    -62747.9226,    -49982.3421,  12765.5805
    -62749.7937,    -49982.6389,  12767.1548
    -62751.8982,    -49983.2534,  12768.6448
    -62754.0476,    -49983.9581,  12770.0895
    -62756.5608,    -49984.7044,  12771.8564
    -62758.6230,    -49985.3728,  12773.2502
    -62760.8964,    -49985.9971,  12774.8993
    -62763.1609,    -49986.7096,  12776.4513
    -62765.3533,    -49987.5620,  12777.7913
    -62767.5282,    -49988.1313,  12779.3969
    -62770.1112,    -49989.1874,  12780.9238
    -62772.6813,    -49990.0874,  12782.5939
    -62775.2249,    -49990.7526,  12784.4723
    -62778.0932,    -49991.5255,  12786.5677
    -62780.4796,    -49992.0262,  12788.4535
    -62782.7796,    -49992.7116,  12790.0680
    -62784.8909,    -49993.1225,  12791.7684
    -62786.8225,    -49993.4159,  12793.4066
    -62789.1772,    -49994.2754,  12794.9018
    -62791.6449,    -49994.7303,  12796.9146
    -62794.1719,    -49995.2609,  12798.9110
    -62796.6855,    -49995.7940,  12800.8915
    -62799.0353,    -49996.1903,  12802.8450
    -62800.9352,    -49996.4230,  12804.5123
    -62802.7345,    -49996.6527,  12806.0819
    -62804.9165,    -49997.1977,  12807.7189
    -62807.0282,    -49997.5700,  12809.4582
    -62809.4230,    -49997.9765,  12811.4465
    -62811.7770,    -49998.3938,  12813.3832
    -62813.9402,    -49998.7072,  12815.2330
    -62816.0535,    -49999.1270,  12816.9265
    -62818.0142,    -49999.5029,  12818.5113
    -62820.2078,    -49999.8604,  12820.3474
    -62822.1757,    -50000.2262,  12821.9495
    -62823.9211,    -50000.7640,  12823.1571
    -62826.2148,    -50001.5183,  12824.6965
    -62828.3086,    -50002.2703,  12826.0383
    -62830.2924,    -50002.5342,  12827.7582
    -62832.2583,    -50002.9910,  12829.2673
    -62834.6944,    -50003.9046,  12830.7898
    -62836.6240,    -50004.0963,  12832.5277
    -62838.3874,    -50004.3995,  12833.9878
    -62840.2644,    -50004.9818,  12835.2826
    -62842.3058,    -50005.8147,  12836.4911
    -62844.2356,    -50006.2769,  12837.9587
    -62846.7435,    -50007.1034,  12839.6401
    -62849.2901,    -50007.9745,  12841.3155
    -62851.1770,    -50008.1984,  12842.9787
    -62852.9617,    -50008.6768,  12844.2849
    -62853.9181,    -50008.5718,  12845.3462
    -62855.8112,    -50008.9114,  12846.8998
    -62857.4936,    -50009.1127,  12848.3809
    -62858.6894,    -50009.1812,  12849.5082
    -62859.8439,    -50009.4331,  12850.4107
    -62861.4450,    -50009.7259,  12851.7191
    -62863.3080,    -50010.5638,  12852.7442
    -62865.2682,    -50011.2934,  12853.9748
    -62866.9719,    -50011.6322,  12855.3397
    -62868.5626,    -50011.9767,  12856.5859
    -62870.3574,    -50012.1447,  12858.2127
    -62872.6339,    -50012.4900,  12860.1439
    -62875.1580,    -50013.0600,  12862.0980
    -62876.9646,    -50013.2183,  12863.7463
    -62878.7261,    -50013.4188,  12865.3073
    -62880.8182,    -50014.0615,  12866.7567
    -62882.6409,    -50014.6344,  12868.0065
    -62884.4411,    -50015.0494,  12869.3917
    -62887.0293,    -50015.8779,  12871.1513
    -62889.8061,    -50016.4229,  12873.3832
    -62891.9297,    -50016.7243,  12875.2054
    -62894.2045,    -50017.6707,  12876.5338
    -62896.1503,    -50017.9464,  12878.2039
    -62897.3871,    -50018.0366,  12879.3505
    -62899.0170,    -50018.6839,  12880.3332
    -62901.4094,    -50019.4184,  12881.9910
    -62902.8737,    -50019.6075,  12883.2663
    -62904.9809,    -50020.0548,  12884.9261
    -62907.4996,    -50020.6258,  12886.8738
    -62909.8064,    -50021.1614,  12888.6450
    -62912.1153,    -50022.1248,  12889.9905
    -62914.5073,    -50023.1997,  12891.3076
    -62917.1516,    -50024.4209,  12892.7307
    -62919.4309,    -50025.3209,  12894.1100
    -62920.8177,    -50025.3619,  12895.4559
    -62922.3818,    -50025.6656,  12896.7162
    -62924.0671,    -50025.9218,  12898.1453
    -62925.6217,    -50026.4176,  12899.2041
    -62927.4300,    -50027.0219,  12900.4081
    -62929.0602,    -50027.4942,  12901.5660
    -62930.5428,    -50028.2117,  12902.3311
    -62933.2526,    -50029.4708,  12903.7819
    -62934.8560,    -50029.9495,  12904.9066
    -62936.6052,    -50030.3289,  12906.2763
    -62938.3272,    -50030.6630,  12907.6641
    -62940.4010,    -50031.3195,  12909.0814
    -62943.0908,    -50032.1504,  12910.9404
    -62945.6470,    -50032.7756,  12912.8713
    -62947.6955,    -50033.3058,  12914.3898
